poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
91,877784786461,877786763627,19993728,sA-eth3,up,877786579504,netem,9647088,7148,0,0,0,40968,4,10582456,1460,0,9273048,1480,0
92,877804794029,877807572690,20007568,sA-eth3,up,877807396147,netem,9904558,7319,0,0,0,40878,3,10583710,1479,0,9520552,1500,0
93,877824786827,877827825523,19992798,sA-eth3,up,877827629799,netem,10153014,7485,0,0,0,49962,4,10584898,1497,0,9770956,1520,0
94,877844784925,877847708918,19998098,sA-eth3,up,877847504805,netem,10407366,7653,0,0,0,42392,3,10586086,1515,0,10003824,1538,0
95,877864786813,877867403371,20001888,sA-eth3,up,877867224027,netem,10657176,7818,0,0,0,40878,3,10587274,1533,0,10243932,1556,0
96,877884785441,877887190195,19998628,sA-eth3,up,877886997541,netem,10899416,7978,0,0,0,48448,3,10588462,1551,0,10476800,1574,0
97,877904792940,877907797955,20007499,sA-eth3,up,877907566570,netem,11018352,8062,0,0,0,132,2,10704066,1569,0,10591116,1588,0
98,877924744406,877927036689,19951466,sA-eth3,up,877926824514,netem,11019474,8079,0,0,0,66,1,10945622,1587,0,10592304,1606,0
99,877944784645,877946690430,20040239,sA-eth3,up,877946504256,netem,11020662,8097,0,0,0,66,1,11185730,1605,0,10593492,1624,0
100,877964785973,877967056015,20001328,sA-eth3,up,877966859700,netem,11021850,8115,0,0,0,66,1,11418598,1623,0,10594614,1641,0
101,877984781960,877986868129,19995987,sA-eth3,up,877986639384,netem,11022972,8132,0,0,0,66,1,11651466,1641,0,10595736,1658,0
102,878004784369,878006688354,20002409,sA-eth3,up,878006511901,netem,11024160,8150,0,0,0,0,0,11891574,1660,0,10596924,1676,0
103,878024780856,878026720262,19996487,sA-eth3,up,878026522289,netem,11025282,8167,0,0,0,66,1,12136092,1678,0,10598046,1693,0
104,878044782555,878046738671,20001699,sA-eth3,up,878046515617,netem,11026470,8185,0,0,0,66,1,12383506,1697,0,10599234,1711,0
105,878064782192,878066737619,19999637,sA-eth3,up,878066552976,netem,11027724,8204,0,0,0,0,0,12620652,1714,0,10600488,1730,0
106,878084785741,878087061593,20003549,sA-eth3,up,878086858629,netem,11088968,8254,0,0,0,37850,3,12697188,1726,0,10673902,1745,0
107,878104799740,878106714934,20013999,sA-eth3,up,878106532911,netem,11346348,8424,0,0,0,37850,3,12698310,1743,0,10906704,1762,0
108,878124781707,878126640131,19981967,sA-eth3,up,878126428078,netem,11588588,8584,0,0,0,45420,3,12699498,1761,0,11139572,1780,0
109,878144786896,878147129608,20005189,sA-eth3,up,878146937135,netem,11850510,8757,0,0,0,40878,3,12700752,1780,0,11391330,1799,0
110,878164787003,878166700059,20000107,sA-eth3,up,878166521535,netem,12083666,8911,0,0,0,65102,5,12701940,1798,0,11632886,1817,0
111,878184797852,878186626996,20010849,sA-eth3,up,878186459872,netem,12338018,9079,0,0,0,57532,4,12703128,1816,0,11859962,1835,0
112,878204788490,878206695966,19990638,sA-eth3,up,878206515521,netem,12587828,9244,0,0,0,52990,4,12704316,1834,0,12100070,1853,0
113,878224765798,878226656743,19977308,sA-eth3,up,878226488350,netem,12845208,9414,0,0,0,56018,4,12705570,1853,0,12347484,1872,0
114,878244790037,878246753803,20024239,sA-eth3,up,878246548079,netem,13087448,9574,0,0,0,45420,3,12706824,1872,0,12594898,1891,0
115,878264800905,878267137449,20010868,sA-eth3,up,878266931664,netem,13221392,9666,0,0,0,66,1,12780238,1887,0,12709082,1903,0
116,878284783343,878286738699,19982438,sA-eth3,up,878286547046,netem,13222514,9683,0,0,0,66,1,13027586,1905,0,12710270,1921,0
117,878304784722,878307086514,20001379,sA-eth3,up,878306882580,netem,13223636,9700,0,0,0,66,1,13275000,1924,0,12711392,1938,0
118,878324789760,878327072752,20005038,sA-eth3,up,878326889958,netem,13224890,9719,0,0,0,0,0,13507868,1942,0,12712580,1956,0
119,878344785238,878347152852,19995478,sA-eth3,up,878346965289,netem,13226144,9738,0,0,0,0,0,13768314,1961,0,12713834,1975,0
120,878364782897,878366877474,19997659,sA-eth3,up,878366713192,netem,13227266,9755,0,0,0,66,1,13998286,1979,0,12715022,1993,0
121,878384787035,878386619888,20004138,sA-eth3,up,878386454585,netem,13228454,9773,0,0,0,66,1,14220952,1996,0,12716144,2010,0
122,878404788012,878406678078,20000977,sA-eth3,up,878406511705,netem,13229576,9790,0,0,0,66,1,14468300,2014,0,12717332,2028,0
123,878424781541,878426618755,19993529,sA-eth3,up,878426451702,netem,13230764,9808,0,0,0,66,1,14715714,2033,0,12718520,2046,0
124,878444792340,878447172944,20010799,sA-eth3,up,878446977200,netem,13277132,9852,0,0,0,30280,2,14815418,2045,0,12763040,2062,0
125,878464785207,878467145011,19992867,sA-eth3,up,878466937928,netem,13519372,10012,0,0,0,45420,3,14816606,2063,0,13010388,2080,0
126,878484800856,878487260761,20015649,sA-eth3,up,878487088828,netem,13781294,10185,0,0,0,40878,3,14817794,2081,0,13247600,2098,0
127,878504784474,878507139808,19983618,sA-eth3,up,878506933363,netem,14026562,10347,0,0,0,37850,3,14818982,2099,0,13483364,2116,0
128,878524788323,878526759019,20003849,sA-eth3,up,878526564055,netem,14268892,10508,0,0,0,48448,3,14820170,2117,0,13716322,2135,0
129,878544786330,878546728196,19998007,sA-eth3,up,878546541193,netem,14518702,10673,0,0,0,52990,4,14821358,2135,0,13956430,2153,0
130,878564810979,878567226414,20024649,sA-eth3,up,878567050921,netem,14776082,10843,0,0,0,56018,4,14822612,2154,0,14203844,2172,0
131,878584790698,878586903626,19979719,sA-eth3,up,878586677382,netem,15018412,11004,0,0,0,45420,3,14823890,2173,0,14451348,2192,0
132,878604785846,878606997047,19995148,sA-eth3,up,878606830584,netem,15268222,11169,0,0,0,52990,4,14825078,2191,0,14691456,2210,0
