poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
148,3012778630294400,3012778630842873,20003761,sA-eth3,up,3012778630797073,netem,17607456,12570,0,0,0,66,1,18675338,1921,0,16903086,1897,0
149,3012778650291911,3012778650758484,19997511,sA-eth3,up,3012778650695953,netem,17608248,12582,0,0,0,66,1,18897542,1931,0,16903812,1909,0
150,3012778670294672,3012778670891236,20002761,sA-eth3,up,3012778670841905,netem,17608974,12593,0,0,0,0,0,19002576,1936,0,16904538,1919,0
151,3012778690293484,3012778690789726,19998812,sA-eth3,up,3012778690725966,netem,17609634,12603,0,0,0,66,1,19002576,1936,0,16905198,1929,0
152,3012778710295215,3012778710817438,20001731,sA-eth3,up,3012778710767447,netem,17610360,12614,0,0,0,66,1,19002576,1936,0,16905924,1940,0
153,3012778730293746,3012778730904879,19998531,sA-eth3,up,3012778730857319,netem,17611086,12625,0,0,0,0,0,19002576,1936,0,16906650,1951,0
154,3012778750293627,3012778750895351,19999881,sA-eth3,up,3012778750833810,netem,17793054,12749,0,0,0,906886,41,19003170,1945,0,17081226,1963,0
155,3012778770297048,3012778770806781,20003421,sA-eth3,up,3012778770755651,netem,18042864,12914,0,0,0,918998,41,19003896,1956,0,17320872,1974,0
156,3012778790294320,3012778790869993,19997272,sA-eth3,up,3012778790821373,netem,18292674,13079,0,0,0,931110,41,19004622,1967,0,17560518,1985,0
157,3012778810291681,3012778810780293,19997361,sA-eth3,up,3012778810718273,netem,18533400,13238,0,0,0,953820,40,19005414,1979,0,17791542,1997,0
158,3012778830295222,3012778830914755,20003541,sA-eth3,up,3012778830863825,netem,18771098,13395,0,0,0,971988,41,19006074,1990,0,18042772,2008,0
159,3012778850294393,3012778850873816,19999171,sA-eth3,up,3012778850825826,netem,19033020,13568,0,0,0,771140,33,19006800,2000,0,18270768,2018,0
160,3012778870292664,3012778870775527,19998271,sA-eth3,up,3012778870716647,netem,19272232,13726,0,0,0,531928,23,19007460,2010,0,18500212,2028,0
161,3012778890293366,3012778890872699,20000702,sA-eth3,up,3012778890813248,netem,19525070,13893,0,0,0,279090,12,19008186,2021,0,18742754,2039,0
162,3012778910294717,3012778911255702,20001351,sA-eth3,up,3012778911138131,netem,19791534,14069,0,0,0,12626,1,19008912,2032,0,18998328,2050,0
163,3012778930300618,3012778930981492,20005901,sA-eth3,up,3012778930897331,netem,19804226,14079,0,0,0,0,0,19030854,2035,0,19010492,2052,0
164,3012778950301249,3012778950884732,20000631,sA-eth3,up,3012778950824852,netem,19804424,14082,0,0,0,0,0,19074426,2037,0,19010690,2055,0
165,3012778970295240,3012778970816863,19993991,sA-eth3,up,3012778970763243,netem,19804556,14084,0,0,0,0,0,19117998,2039,0,19010822,2057,0
166,3012778990295451,3012778990803324,20000211,sA-eth3,up,3012778990749674,netem,19804688,14086,0,0,0,0,0,19161570,2041,0,19010954,2059,0
167,3012779010294133,3012779010786515,19998682,sA-eth3,up,3012779010737165,netem,19804820,14088,0,0,0,0,0,19226928,2044,0,19011086,2061,0
168,3012779030292964,3012779030898887,19998831,sA-eth3,up,3012779030850907,netem,19804952,14090,0,0,0,0,0,19270500,2046,0,19011218,2063,0
169,3012779050293065,3012779050785098,20000101,sA-eth3,up,3012779050722667,netem,19805150,14093,0,0,0,0,0,19314072,2048,0,19011416,2066,0
170,3012779070295886,3012779070930820,20002821,sA-eth3,up,3012779070869390,netem,19805282,14095,0,0,0,0,0,19357644,2050,0,19011548,2068,0
171,3012779090293477,3012779090871081,19997591,sA-eth3,up,3012779090823250,netem,19805414,14097,0,0,0,0,0,19401216,2052,0,19011680,2070,0
172,3012779110294969,3012779110964552,20001492,sA-eth3,up,3012779110901352,netem,19964540,14204,0,0,0,870616,40,19466574,2055,0,19164338,2079,0
173,3012779130294850,3012779130946303,19999881,sA-eth3,up,3012779130896483,netem,20214350,14369,0,0,0,620938,31,19510146,2057,0,19403984,2090,0
174,3012779150293731,3012779150784174,19998881,sA-eth3,up,3012779150736753,netem,20464160,14534,0,0,0,371326,23,19553718,2059,0,19643630,2101,0
175,3012779170293512,3012779170981686,19999781,sA-eth3,up,3012779170933266,netem,20713970,14699,0,0,0,121648,14,19597290,2061,0,19883276,2112,0
176,3012779190294993,3012779190808156,20001481,sA-eth3,up,3012779190746916,netem,20835750,14789,0,0,0,0,0,19640862,2063,0,20000172,2128,0
177,3012779210295185,3012779210776557,20000192,sA-eth3,up,3012779210724797,netem,20835882,14791,0,0,0,0,0,19706220,2066,0,20000304,2130,0
178,3012779230294366,3012779230859219,19999181,sA-eth3,up,3012779230811929,netem,20836014,14793,0,0,0,0,0,19749792,2068,0,20000436,2132,0
179,3012779250293707,3012779250761079,19999341,sA-eth3,up,3012779250713939,netem,20836212,14796,0,0,0,0,0,19793364,2070,0,20000634,2135,0
180,3012779270296398,3012779270988632,20002691,sA-eth3,up,3012779270929062,netem,20837858,14799,0,0,0,0,0,19836936,2072,0,20002280,2138,0
181,3012779290294909,3012779290886213,19998511,sA-eth3,up,3012779290836942,netem,20837990,14801,0,0,0,0,0,19880508,2074,0,20002412,2140,0
