poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
83,33270431309929,33270433295972,20005041,sA-eth3,up,33270433133930,netem,2764068,2002,0,0,0,0,0,2447406,323,0,2656272,368,0
83,33270431309929,33270435228262,20005041,sB-eth3,up,33270435077081,netem,3202526,2465,0,0,0,30280,2,1638206,509,0,3078008,578,0
84,33270451312391,33270453284562,20002462,sA-eth3,up,33270453113271,netem,2764134,2003,0,0,0,0,0,2473602,325,0,2656338,369,0
84,33270451312391,33270455129663,20002462,sB-eth3,up,33270454953231,netem,3452826,2637,0,0,0,22776,3,1661312,530,0,3318672,604,0
85,33270471304563,33270473316595,19992172,sA-eth3,up,33270473151093,netem,2764134,2003,0,0,0,0,0,2648220,338,0,2656338,369,0
85,33270471304563,33270475119774,19992172,sB-eth3,up,33270474950242,netem,3680256,2792,0,0,0,45486,4,1684550,553,0,3551870,627,0
86,33270491304404,33270493361517,19999841,sA-eth3,up,33270493192344,netem,2764200,2004,0,0,0,0,0,2670138,341,0,2656404,370,0
86,33270491304404,33270495300328,19999841,sB-eth3,up,33270495144026,netem,3915322,2953,0,0,0,37850,3,1712132,576,0,3763348,650,0
87,33270511306225,33270513379219,20001821,sA-eth3,up,33270513215606,netem,2764200,2004,0,0,0,0,0,2696326,343,0,2656404,370,0
87,33270511306225,33270515312610,20001821,sB-eth3,up,33270515050187,netem,4163948,3122,0,0,0,0,0,1735436,600,0,4002338,673,0
88,33270531312237,33270533634543,20006012,sA-eth3,up,33270533460481,netem,2764278,2005,0,0,0,0,0,2697832,344,0,2656482,371,0
88,33270531312237,33270535518093,20006012,sB-eth3,up,33270535346292,netem,4392892,3278,0,0,0,20262,3,1758608,622,0,4222438,695,0
89,33270551310589,33270553276290,19998352,sA-eth3,up,33270553108309,netem,2902790,2097,0,0,0,30280,2,2698624,356,0,2789648,382,0
89,33270551310589,33270555260642,19998352,sB-eth3,up,33270555074690,netem,4413484,3298,0,0,0,0,0,1781582,641,0,4242238,703,0
90,33270571308790,33270573227571,19998201,sA-eth3,up,33270573049749,netem,3152600,2262,0,0,0,37850,3,2699746,373,0,3029690,399,0
90,33270571308790,33270575394925,19998201,sB-eth3,up,33270575193783,netem,4413904,3304,0,0,0,0,0,1808372,652,0,4242658,709,0
91,33270591309272,33270593241783,20000482,sA-eth3,up,33270593067351,netem,3394840,2422,0,0,0,45420,3,2700934,391,0,3277038,417,0
91,33270591309272,33270594951412,20000482,sB-eth3,up,33270594768760,netem,4414234,3309,0,0,0,66,1,1830422,657,0,4242988,714,0
92,33270611310384,33270613225324,20001112,sA-eth3,up,33270613018932,netem,3652220,2592,0,0,0,45420,3,2702122,409,0,3509906,435,0
92,33270611310384,33270614927923,20001112,sB-eth3,up,33270614766021,netem,4414630,3315,0,0,0,0,0,1856882,663,0,4243384,720,0
93,33270631311125,33270633641940,20000741,sA-eth3,up,33270633471008,netem,3899002,2755,0,0,0,56018,4,2703376,428,0,3761664,454,0
93,33270631311125,33270635667802,20000741,sB-eth3,up,33270635508480,netem,4415116,3322,0,0,0,0,0,1878932,668,0,4243870,727,0
94,33270651309696,33270653144826,19998571,sA-eth3,up,33270652956104,netem,4147458,2921,0,0,0,49962,4,2704564,446,0,3997588,474,0
94,33270651309696,33270654780005,19998571,sB-eth3,up,33270654601523,netem,4415536,3328,0,0,0,0,0,1905392,674,0,4244290,733,0
95,33270671327458,33270673151108,20017762,sA-eth3,up,33270672947285,netem,4399296,3088,0,0,0,0,0,2705752,464,0,4228008,492,0
95,33270671327458,33270674764776,20017762,sB-eth3,up,33270674607024,netem,4415866,3333,0,0,0,66,1,1927442,679,0,4244620,738,0
96,33270691306569,33270693067289,19979111,sA-eth3,up,33270692882627,netem,4399296,3088,0,0,0,0,0,2705752,464,0,4228008,492,0
96,33270691306569,33270694703987,19979111,sB-eth3,up,33270694552175,netem,4416262,3339,0,0,0,0,0,1953902,685,0,4245016,744,0
97,33270711309491,33270713130581,20002922,sA-eth3,up,33270712948738,netem,4399296,3088,0,0,0,0,0,2705752,464,0,4228008,492,0
97,33270711309491,33270714726368,20002922,sB-eth3,up,33270714570437,netem,4416592,3344,0,0,0,66,1,1975952,690,0,4245346,749,0
