poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
170,3864571236645927,3864571237178190,19999888,sA-eth3,up,3864571237102470,netem,19805196,14094,0,0,0,0,0,19357644,2050,0,19011416,2066,0
171,3864571256645186,3864571257248869,19999259,sA-eth3,up,3864571257190609,netem,19805328,14096,0,0,0,66,1,19401216,2052,0,19011548,2068,0
172,3864571276645404,3864571277268027,20000218,sA-eth3,up,3864571277211027,netem,19919100,14174,0,0,0,916036,42,19444788,2054,0,19120700,2076,0
173,3864571296644952,3864571297250146,19999548,sA-eth3,up,3864571297186515,netem,20168910,14339,0,0,0,666358,33,19488360,2056,0,19360346,2087,0
174,3864571316645731,3864571317189154,20000779,sA-eth3,up,3864571317132493,netem,20396010,14489,0,0,0,439390,25,19531932,2058,0,19599992,2098,0
175,3864571336644489,3864571337241672,19998758,sA-eth3,up,3864571337183222,netem,20668530,14669,0,0,0,167002,15,19597290,2061,0,19839638,2109,0
176,3864571356644627,3864571357326181,20000138,sA-eth3,up,3864571357257691,netem,20835664,14788,0,0,0,66,1,19640862,2063,0,20000040,2126,0
177,3864571376645006,3864571377258249,20000379,sA-eth3,up,3864571377182789,netem,20835862,14791,0,0,0,0,0,19684434,2065,0,20000238,2129,0
178,3864571396645644,3864571397267677,20000638,sA-eth3,up,3864571397199127,netem,20835994,14793,0,0,0,0,0,19728006,2067,0,20000370,2131,0
179,3864571416645742,3864571417239456,20000098,sA-eth3,up,3864571417180815,netem,20836126,14795,0,0,0,0,0,19771578,2069,0,20000502,2133,0
180,3864571436646391,3864571437226624,20000649,sA-eth3,up,3864571437156633,netem,20837772,14798,0,0,0,0,0,19836936,2072,0,20002148,2136,0
181,3864571456646259,3864571457344153,19999868,sA-eth3,up,3864571457266232,netem,20837904,14800,0,0,0,66,1,19880508,2074,0,20002280,2138,0
