poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
127,3008443708913590,3008443709388773,19998785,sA-eth3,up,3008443709338492,netem,14848058,10617,0,0,0,557666,26,14787442,1621,0,14255426,1637,0
128,3008443728912725,3008443729951031,19999135,sA-eth3,up,3008443729846490,netem,15100896,10784,0,0,0,304828,15,14788168,1632,0,14497968,1648,0
129,3008443748917279,3008443749698434,20004554,sA-eth3,up,3008443749639454,netem,15344650,10945,0,0,0,61074,4,14788960,1644,0,14753608,1660,0
130,3008443768917714,3008443769510898,20000435,sA-eth3,up,3008443769447747,netem,15406252,10994,0,0,0,66,1,15727560,1692,0,14790982,1671,0
131,3008443788914199,3008443789597363,19996485,sA-eth3,up,3008443789547043,netem,15406978,11005,0,0,0,66,1,15980238,1703,0,14791708,1682,0
132,3008443808912023,3008443809823389,19997824,sA-eth3,up,3008443809737008,netem,15407704,11016,0,0,0,66,1,16231468,1714,0,14792434,1693,0
133,3008443828915628,3008443829642012,20003605,sA-eth3,up,3008443829569692,netem,15408496,11028,0,0,0,66,1,16481316,1726,0,14793226,1705,0
134,3008443848914993,3008443849424796,19999365,sA-eth3,up,3008443849379876,netem,15409222,11039,0,0,0,0,0,16745644,1738,0,14793952,1716,0
135,3008443868914078,3008443869615702,19999085,sA-eth3,up,3008443869552481,netem,15409882,11049,0,0,0,66,1,16892802,1745,0,14794612,1726,0
136,3008443888913752,3008443889488016,19999674,sA-eth3,up,3008443889442465,netem,15410608,11060,0,0,0,0,0,16892802,1745,0,14795338,1737,0
137,3008443908913347,3008443909401520,19999595,sA-eth3,up,3008443909342930,netem,15411334,11071,0,0,0,66,1,16892802,1745,0,14796064,1748,0
138,3008443928912352,3008443929409155,19999005,sA-eth3,up,3008443929364985,netem,15412060,11082,0,0,0,66,1,16892802,1745,0,14796790,1759,0
139,3008443948914197,3008443949589601,20001845,sA-eth3,up,3008443949533590,netem,15616672,11220,0,0,0,797878,36,16893462,1755,0,14993086,1771,0
140,3008443968913481,3008443969495135,19999284,sA-eth3,up,3008443969445564,netem,15866482,11385,0,0,0,809990,36,16894188,1766,0,15232732,1782,0
141,3008443988915056,3008443989578370,20001575,sA-eth3,up,3008443989516909,netem,16116292,11550,0,0,0,823616,36,16894914,1777,0,15472378,1793,0
142,3008444008914101,3008444009455734,19999045,sA-eth3,up,3008444009410614,netem,16367616,11716,0,0,0,832700,36,16895706,1789,0,15713538,1805,0
143,3008444028912665,3008444029421978,19998564,sA-eth3,up,3008444029366128,netem,16605314,11873,0,0,0,870550,38,16896366,1799,0,15941534,1815,0
144,3008444048913560,3008444049483543,20000895,sA-eth3,up,3008444049439513,netem,16867236,12046,0,0,0,737832,33,16897092,1810,0,16192764,1826,0
145,3008444068913395,3008444069485898,19999835,sA-eth3,up,3008444069428498,netem,17124616,12216,0,0,0,480452,22,16897818,1821,0,16439650,1837,0
146,3008444088912240,3008444089596134,19998845,sA-eth3,up,3008444089517943,netem,17369884,12378,0,0,0,235184,11,16898544,1832,0,16674952,1848,0
147,3008444108919074,3008444109970701,20006834,sA-eth3,up,3008444109844270,netem,17605068,12534,0,0,0,0,0,17782450,1885,0,16900566,1859,0
148,3008444128917899,3008444129701814,19998825,sA-eth3,up,3008444129621293,netem,17605794,12545,0,0,0,0,0,18011960,1896,0,16901292,1870,0
149,3008444148916314,3008444149517027,19998415,sA-eth3,up,3008444149461587,netem,17606520,12556,0,0,0,0,0,18263190,1907,0,16902018,1881,0
150,3008444168914198,3008444169771073,19997884,sA-eth3,up,3008444169682153,netem,17607246,12567,0,0,0,0,0,18515868,1918,0,16902744,1892,0
151,3008444188914903,3008444189688178,20000705,sA-eth3,up,3008444189615007,netem,17608038,12579,0,0,0,66,1,18758410,1929,0,16903536,1904,0
152,3008444208915028,3008444209663402,20000125,sA-eth3,up,3008444209560012,netem,17608698,12589,0,0,0,66,1,19002848,1940,0,16904262,1915,0
153,3008444228916153,3008444229562076,20001125,sA-eth3,up,3008444229501326,netem,17609424,12600,0,0,0,0,0,19002848,1940,0,16904922,1925,0
154,3008444248914107,3008444249415440,19997954,sA-eth3,up,3008444249360660,netem,17610084,12610,0,0,0,66,1,19002848,1940,0,16905582,1935,0
155,3008444268914332,3008444269489185,20000225,sA-eth3,up,3008444269422515,netem,17610810,12621,0,0,0,66,1,19002848,1940,0,16906308,1946,0
156,3008444288917867,3008444289602171,20003535,sA-eth3,up,3008444289532250,netem,17634270,12647,0,0,0,899316,41,19002980,1942,0,16928844,1958,0
157,3008444308915192,3008444309529395,19997325,sA-eth3,up,3008444309474575,netem,17884080,12812,0,0,0,911428,41,19003706,1953,0,17168490,1969,0
158,3008444328913476,3008444329577710,19998284,sA-eth3,up,3008444329529120,netem,18133890,12977,0,0,0,923540,41,19004432,1964,0,17408136,1980,0
159,3008444348913061,3008444349514044,19999585,sA-eth3,up,3008444349447894,netem,18383700,13142,0,0,0,935652,41,19005158,1975,0,17647782,1991,0
160,3008444368914636,3008444369409858,20001575,sA-eth3,up,3008444369352988,netem,18628968,13304,0,0,0,944736,40,19005950,1987,0,17883150,2003,0
161,3008444388914030,3008444389509714,19999394,sA-eth3,up,3008444389456163,netem,18890890,13477,0,0,0,913456,39,19006676,1998,0,18134380,2014,0
162,3008444408913105,3008444409475138,19999075,sA-eth3,up,3008444409409488,netem,19128588,13634,0,0,0,675758,29,19007336,2008,0,18362376,2024,0
