poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
172,32789681698567,32789683570398,19999813,sA-eth3,up,32789683363225,netem,19834238,14533,0,0,0,66,1,19580780,2908,0,19067762,2919,0
173,32789701699519,32789703598500,20000952,sA-eth3,up,32789703411838,netem,19835426,14551,0,0,0,78,1,19816544,2926,0,19068950,2937,0
174,32789721697702,32789723573713,19998183,sA-eth3,up,32789723370300,netem,19836698,14569,0,0,0,78,1,20019004,2944,0,19070300,2956,0
175,32789741702304,32789743561895,20004602,sA-eth3,up,32789743371223,netem,19837946,14587,0,0,0,66,1,20250490,2963,0,19071536,2974,0
176,32789761700418,32789763531747,19998114,sA-eth3,up,32789763348435,netem,19839206,14605,0,0,0,66,1,20484872,2982,0,19072730,2991,0
177,32789781701950,32789783591880,20001532,sA-eth3,up,32789783396039,netem,19840460,14624,0,0,0,0,0,20698850,2999,0,19073984,3010,0
178,32789801710203,32789803566333,20008253,sA-eth3,up,32789803391871,netem,19841510,14639,0,0,0,66,1,20912960,3018,0,19075034,3025,0
179,32789821710595,32789823844269,20000392,sA-eth3,up,32789823636117,netem,19903282,14697,0,0,0,22776,3,21153332,3040,0,19134430,3047,0
180,32789841697628,32789843672199,19987033,sA-eth3,up,32789843501477,netem,20147432,14864,0,0,0,49962,3,21173660,3057,0,19369142,3071,0
181,32789861699740,32789863700762,20002112,sA-eth3,up,32789863506650,netem,20403298,15033,0,0,0,66616,4,21174716,3072,0,19615042,3089,0
182,32789881705323,32789884251881,20005583,sA-eth3,up,32789884071639,netem,20657650,15201,0,0,0,84784,6,21175772,3088,0,19859428,3106,0
183,32789901697285,32789904110763,19991962,sA-eth3,up,32789903886600,netem,20896862,15359,0,0,0,101438,7,21176828,3104,0,20105328,3124,0
184,32789921703338,32789923975454,20006053,sA-eth3,up,32789923800442,netem,21152728,15528,0,0,0,83270,6,21177686,3117,0,20346884,3142,0
185,32789941700590,32789943821925,19997252,sA-eth3,up,32789943637262,netem,21405566,15695,0,0,0,74186,6,21178808,3134,0,20578238,3159,0
186,32789961702423,32789963824527,20001833,sA-eth3,up,32789963621044,netem,21644778,15853,0,0,0,77214,5,21179996,3152,0,20808210,3178,0
187,32789981700877,32789983769989,19998454,sA-eth3,up,32789983591257,netem,21902158,16023,0,0,0,80242,5,21181118,3169,0,21055558,3195,0
188,32790001747770,32790004156126,20046893,sA-eth3,up,32790003906674,netem,22035904,16112,0,0,0,66,1,21239986,3183,0,21184090,3205,0
189,32790021710181,32790023993587,19962411,sA-eth3,up,32790023804135,netem,22037092,16130,0,0,0,66,1,21472854,3201,0,21185212,3222,0
