poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
159,3008761647599091,3008761648242205,20005415,sA-eth3,up,3008761648181124,netem,19032712,13564,0,0,0,771140,33,19006536,1996,0,18270438,2013,0
160,3008761667595116,3008761668193799,19996025,sA-eth3,up,3008761668143439,netem,19271924,13722,0,0,0,531928,23,19007196,2006,0,18499882,2023,0
161,3008761687593890,3008761688184964,19998774,sA-eth3,up,3008761688136003,netem,19524762,13889,0,0,0,279090,12,19007922,2017,0,18742424,2034,0
162,3008761707593005,3008761708183068,19999115,sA-eth3,up,3008761708132018,netem,19767002,14049,0,0,0,36850,2,19008582,2027,0,18974764,2044,0
163,3008761727596600,3008761728178663,20003595,sA-eth3,up,3008761728114653,netem,19803918,14075,0,0,0,66,1,19030590,2031,0,19010162,2047,0
164,3008761747595595,3008761748077107,19998995,sA-eth3,up,3008761748025957,netem,19804116,14078,0,0,0,0,0,19074162,2033,0,19010360,2050,0
165,3008761767593499,3008761768053952,19997904,sA-eth3,up,3008761768005332,netem,19804248,14080,0,0,0,0,0,19117734,2035,0,19010492,2052,0
166,3008761787593704,3008761788366428,20000205,sA-eth3,up,3008761788274098,netem,19804380,14082,0,0,0,0,0,19161306,2037,0,19010624,2054,0
167,3008761807598599,3008761808240922,20004895,sA-eth3,up,3008761808180922,netem,19804512,14084,0,0,0,0,0,19226664,2040,0,19010756,2056,0
168,3008761827594773,3008761828193257,19996174,sA-eth3,up,3008761828142307,netem,19804644,14086,0,0,0,66,1,19270236,2042,0,19010888,2058,0
169,3008761847592778,3008761848157481,19998005,sA-eth3,up,3008761848108521,netem,19804842,14089,0,0,0,0,0,19313808,2044,0,19011086,2061,0
170,3008761867594173,3008761868121836,20001395,sA-eth3,up,3008761868014375,netem,19804974,14091,0,0,0,0,0,19357380,2046,0,19011218,2063,0
171,3008761887599428,3008761888434982,20005255,sA-eth3,up,3008761888354922,netem,19805106,14093,0,0,0,0,0,19400952,2048,0,19011350,2065,0
172,3008761907597602,3008761908268036,19998174,sA-eth3,up,3008761908190956,netem,19986942,14215,0,0,0,847906,39,19466310,2051,0,19185794,2075,0
173,3008761927597247,3008761928456952,19999645,sA-eth3,up,3008761928366931,netem,20236752,14380,0,0,0,598294,31,19509882,2053,0,19425440,2086,0
174,3008761947598332,3008761948212535,20001085,sA-eth3,up,3008761948143625,netem,20486562,14545,0,0,0,348616,22,19553454,2055,0,19665086,2097,0
175,3008761967596076,3008761968140230,19997744,sA-eth3,up,3008761968083979,netem,20736372,14710,0,0,0,98938,13,19597026,2057,0,19904732,2108,0
176,3008761987594421,3008761988233665,19998345,sA-eth3,up,3008761988180384,netem,20835442,14785,0,0,0,0,0,19640598,2059,0,19999842,2123,0
177,3008762007594986,3008762008163599,20000565,sA-eth3,up,3008762008111879,netem,20835574,14787,0,0,0,0,0,19705956,2062,0,19999974,2125,0
178,3008762027594851,3008762028389165,19999865,sA-eth3,up,3008762028285564,netem,20835706,14789,0,0,0,66,1,19749528,2064,0,20000106,2127,0
179,3008762047597655,3008762048232919,20002804,sA-eth3,up,3008762048171219,netem,20835904,14792,0,0,0,0,0,19793100,2066,0,20000304,2130,0
